COMPUSOFT,MA100VS50,35,22
WOCKPHARMA,MA100VS50,36,26
TIPSINDLTD,MA100VS50,30,22
TVSMOTOR,MA100VS50,30,27
UMESLTD,MA100VS50,24,9
MEGASOFT,MA100VS50,32,14
BFUTILITIE,MA100VS50,34,22
APTECHT,MA100VS50,36,32
AURIONPRO,MA100VS50,35,30
NTPC,MA100VS50,36,29
IOC,MA100VS50,36,29
COALINDIA,MA100VS50,36,26
LICI,MA100VS50,12,9
ENGINERSIN,MA100VS50,29,23
HAL,MA100VS50,29,23
ITDC,MA100VS50,41,27
NMDC,MA100VS50,34,29
NFL,MA100VS50,34,22
PFC,MA100VS50,28,22
SJVN,MA100VS50,30,22
TNPL,MA100VS50,32,27
HUDCO,MA100VS50,31,25
MADHUCON,MA100VS50,32,20
NIACL,MA100VS50,33,22
PUNJLLOYD,MA100VS50,32,11
GPPL,MA100VS50,33,26
UNOMINDA,MA100VS50,7,6
APLAPOLLO,MA100VS50,31,24
GAIL,MA100VS50,35,28
PARADEEP,MA100VS50,14,10
LINC,MA100VS50,29,26
PANACEABIO,MA100VS50,31,25
ISEC,MA100VS50,35,28
ARIES,MA100VS50,32,20
SONATSOFTW,MA100VS50,35,24
PAGEIND,MA100VS50,34,30
KIOCL,MA100VS50,39,25
INDOCO,MA100VS50,31,27
NHPC,MA100VS50,30,19
MARICO,MA100VS50,39,35
REDINGTON,MA100VS50,36,24
CONCOR,MA100VS50,32,28
SILINV,MA100VS50,46,25
RAMCOSYS,MA100VS50,35,23
GRANULES,MA100VS50,33,26
KOTHARIPET,MA100VS50,35,23
CORALFINAC,MA100VS50,38,30
RPOWER,MA100VS50,43,31
GEECEE,MA100VS50,39,27
LINCOLN,MA100VS50,32,24
CGCL,MA100VS50,38,30
IRFC,MA100VS50,36,21
ASPINWALL,MA100VS50,42,28
MAZDOCK,MA100VS50,30,24
GOKEX,MA100VS50,38,27
INDRAMEDCO,MA100VS50,32,25
HATSUN,MA100VS50,33,27
ICRA,MA100VS50,39,28
RAJESHEXPO,MA100VS50,43,33
CARERATING,MA100VS50,41,32
WINPRO,MA100VS50,28,18
OFSS,MA100VS50,26,19
NBCC,MA100VS50,33,25
PRESTIGE,MA100VS50,41,29
CEREBRAINT,MA100VS50,34,23
GRSE,MA100VS50,33,26
DPSCLTD,MA100VS50,30,17
LOKESHMACH,MA100VS50,34,23
POKARNA,MA100VS50,37,28
MGL,MA100VS50,36,27
CYBERMEDIA,MA100VS50,28,12
AJANTPHARM,MA100VS50,37,25
ARCHIES,MA100VS50,33,27
CYIENT,MA100VS50,30,23
GOLDTECH,MA100VS50,28,11
NITCO,MA100VS50,37,26
NEWGEN,MA100VS50,41,33
MANAKSIA,MA100VS50,32,30
MOIL,MA100VS50,31,22
GMDCLTD,MA100VS50,36,23
SUZLON,MA100VS50,30,14
POLYMED,MA100VS50,32,22
BHAGCHEM,MA100VS50,38,24
TVSELECT,MA100VS50,36,27
MIDHANI,MA100VS50,34,26
SUBEXLTD,MA100VS50,29,23
CALSOFT,MA100VS50,39,20
GATI,MA100VS50,35,27
JPPOWER,MA100VS50,39,30
RUPA,MA100VS50,33,26
BIRLAMONEY,MA100VS50,35,28
FDC,MA100VS50,36,29
GLAND,MA100VS50,31,24
JUBLFOOD,MA100VS50,39,27
CINEVISTA,MA100VS50,32,19
DCBBANK,MA100VS50,29,24
PVR,MA100VS50,35,31
STAMPEDE,MA100VS50,5,2
VIDHIING,MA100VS50,37,28
MAITHANALL,MA100VS50,32,27
JYOTHYLAB,MA100VS50,37,26
BIOCON,MA100VS50,31,21
ATULAUTO,MA100VS50,34,28
BGRENERGY,MA100VS50,40,30
ACCELYA,MA100VS50,36,26
PNBGILTS,MA100VS50,36,29
MINDACORP,MA100VS50,40,38
PNC,MA100VS50,40,31
AKSHOPTFBR,MA100VS50,38,20
SUMMITSEC,MA100VS50,37,28
NELCAST,MA100VS50,26,19
SUNTV,MA100VS50,32,22
JPASSOCIAT,MA100VS50,39,23
DOLLAR,MA100VS50,34,28
SMARTLINK,MA100VS50,36,25
BHARTIARTL,MA100VS50,28,25
GODREJPROP,MA100VS50,33,23
ENERGYDEV,MA100VS50,31,17
NDTV,MA100VS50,31,19
CENTURYPLY,MA100VS50,32,28
DWARKESH,MA100VS50,34,25
EMAMIPAP,MA100VS50,39,28
LOVABLE,MA100VS50,36,24
VIVIDHA,MA100VS50,68,25
REPRO,MA100VS50,47,32
AMBIKCO,MA100VS50,36,29
SATIN,MA100VS50,37,28
GODREJAGRO,MA100VS50,38,31
KERNEX,MA100VS50,35,23
VAIBHAVGBL,MA100VS50,36,26
PNBHOUSING,MA100VS50,32,24
GAYAPROJ,MA100VS50,34,24
BSOFT,MA100VS50,33,26
BLBLIMITED,MA100VS50,29,18
IZMO,MA100VS50,37,25
KAMDHENU,MA100VS50,38,29
STAR,MA100VS50,31,22
RAJTV,MA100VS50,45,33
JKCEMENT,MA100VS50,27,24
STEL,MA100VS50,36,25
DELTACORP,MA100VS50,31,28
TECHM,MA100VS50,31,27
HMVL,MA100VS50,32,22
SKMEGGPROD,MA100VS50,35,25
ORTINLAB,MA100VS50,38,29
NOIDATOLL,MA100VS50,37,22
BDL,MA100VS50,32,27
ORIENTCEM,MA100VS50,37,28
METROBRAND,MA100VS50,29,21
LPDC,MA100VS50,34,15
SUNDARMHLD,MA100VS50,40,33
ADANIPOWER,MA100VS50,34,25
RECLTD,MA100VS50,31,25
LTI,MA100VS50,39,28
KAVVERITEL,MA100VS50,36,26
MHRIL,MA100VS50,36,25
PERSISTENT,MA100VS50,33,23
SONACOMS,MA100VS50,36,31
ADSL,MA100VS50,36,28
TORNTPOWER,MA100VS50,38,26
NAUKRI,MA100VS50,40,32
MPSLTD,MA100VS50,33,26
LYPSAGEMS,MA100VS50,41,25
MALLCOM,MA100VS50,30,21
ALKEM,MA100VS50,31,26
VARDHACRLC,MA100VS50,34,26
SCHAND,MA100VS50,42,31
MELSTAR,MA100VS50,36,4
VGUARD,MA100VS50,41,30
TBZ,MA100VS50,42,36
ADVENZYMES,MA100VS50,34,26
INDOTECH,MA100VS50,42,28
STARTECK,MA100VS50,31,20
TWL,MA100VS50,37,31
SHOPERSTOP,MA100VS50,36,28
INTENTECH,MA100VS50,33,24
RSYSTEMS,MA100VS50,33,26
TRIVENI,MA100VS50,34,25
PTC,MA100VS50,33,25
PETRONET,MA100VS50,29,22
CDSL,MA100VS50,31,24
SBICARD,MA100VS50,32,27
GROBTEA,MA100VS50,40,24
MANGALAM,MA100VS50,33,25
JINDALSTEL,MA100VS50,32,28
ATLANTA,MA100VS50,38,31
TCI,MA100VS50,37,27
MINDTREE,MA100VS50,36,32
GLENMARK,MA100VS50,33,30
